wallet_address,timestamp,is_fraud,fraud_type
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:33:23,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:33:11,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:32:47,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:31:35,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:29:47,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:29:47,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:29:11,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:29:11,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:26:35,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:26:11,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:26:11,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:25:59,1,wash_trading
0x5ddf30555ee9545c8982626b7e3b6f70e5c2635f,2025-08-13 17:34:23,1,rug_pull
0x5ddf30555ee9545c8982626b7e3b6f70e5c2635f,2025-08-13 17:25:11,0,normal
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:34:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:34:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:33:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:33:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:33:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:33:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:32:59,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:32:59,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:32:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:32:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:32:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:32:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:31:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:31:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:31:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:31:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:31:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:31:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:28:59,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:28:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:28:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:28:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:27:59,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:27:59,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:26:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:26:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:26:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:26:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:25:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:25:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:24:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:24:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:24:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:24:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:23:35,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:23:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:23:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:22:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:22:47,1,wash_trading
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:34:23,0,normal
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:34:23,0,normal
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:34:23,0,normal
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:25:11,0,normal
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:24:59,0,normal
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:24:47,1,pump_and_dump
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:24:47,1,rug_pull
0x6aa7a8539543210563af6cf575cc5079b194d0c8,2025-08-13 17:34:23,0,normal
0x5895d114a4992f4ce71d61293f7d4fde93fcd695,2025-08-13 17:34:11,0,normal
0x3708f5c9533557b1633c7a255ed385348488aeae,2025-08-13 17:34:11,0,normal
0x3708f5c9533557b1633c7a255ed385348488aeae,2025-08-13 17:31:35,0,normal
0x3708f5c9533557b1633c7a255ed385348488aeae,2025-08-13 17:23:47,1,pump_and_dump
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:34:11,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:33:23,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:32:11,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:31:47,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:31:47,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:31:47,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:31:35,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:31:35,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:29:59,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:29:23,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:29:23,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:29:23,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:27:23,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:27:23,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:27:23,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:26:47,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:26:11,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:25:11,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:25:11,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:25:11,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:25:11,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:23:35,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:23:11,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:22:47,1,wash_trading
0x89cff41ca76ccf62c4c296c5a76e00b47d0c237f,2025-08-13 17:34:11,1,rug_pull
0x89cff41ca76ccf62c4c296c5a76e00b47d0c237f,2025-08-13 17:28:35,0,normal
0x89cff41ca76ccf62c4c296c5a76e00b47d0c237f,2025-08-13 17:25:23,0,normal
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:33:35,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:32:35,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:32:11,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:30:35,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:30:35,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:29:59,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:28:59,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:28:47,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:28:35,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:28:35,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:28:35,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:28:11,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:27:59,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:27:35,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:27:11,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:27:11,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:27:11,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:26:47,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:26:47,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:26:47,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:26:11,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:25:59,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:25:23,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:25:11,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:25:11,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:23:47,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:23:11,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:22:59,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:22:59,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:22:59,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:22:59,1,wash_trading
0x8189afcc5b73dc90600fee92e5267aff1d192884,2025-08-13 17:33:35,0,normal
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:33:35,1,wash_trading
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:33:35,1,wash_trading
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:32:47,1,wash_trading
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:31:23,1,wash_trading
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:28:59,1,wash_trading
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:28:59,1,wash_trading
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:28:59,1,wash_trading
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:28:11,1,wash_trading
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:28:11,1,wash_trading
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:27:23,1,wash_trading
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:23:35,1,wash_trading
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:23:11,1,wash_trading
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:23:11,1,wash_trading
0x6a000f20005980200259b80c5102003040001068,2025-08-13 17:33:23,0,normal
0x6a000f20005980200259b80c5102003040001068,2025-08-13 17:28:35,1,pump_and_dump
0x6a000f20005980200259b80c5102003040001068,2025-08-13 17:26:59,0,normal
0x6a000f20005980200259b80c5102003040001068,2025-08-13 17:25:59,0,normal
0x6a000f20005980200259b80c5102003040001068,2025-08-13 17:25:59,0,normal
0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2025-08-13 17:33:23,0,normal
0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2025-08-13 17:29:59,0,normal
0x90ecf3d15129e4ef4c106b16bdf9e7e9110102ee,2025-08-13 17:33:23,0,normal
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:32:47,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:32:35,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:32:23,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:32:23,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:32:11,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:31:59,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:31:11,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:29:59,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:29:59,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:29:35,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:29:35,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:29:35,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:28:35,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:27:35,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:27:11,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:26:59,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:26:59,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:24:59,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:24:47,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:24:11,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:23:47,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:23:35,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:23:35,1,wash_trading
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:23:23,1,wash_trading
0x1631cc3d0513f7bcd0da584106825443b7911060,2025-08-13 17:32:35,1,pump_and_dump
0x1631cc3d0513f7bcd0da584106825443b7911060,2025-08-13 17:28:35,0,normal
0xfd0b31d2e955fa55e3fa641fe90e08b677188d35,2025-08-13 17:32:23,1,pump_and_dump
0x0b570b66cf3b5eab1fd10c89230cad58aa2fcb59,2025-08-13 17:32:23,0,normal
0x0b570b66cf3b5eab1fd10c89230cad58aa2fcb59,2025-08-13 17:23:59,0,normal
0x0b570b66cf3b5eab1fd10c89230cad58aa2fcb59,2025-08-13 17:23:59,0,normal
0x6f695daf43d38209f2c86ea7dcc8f4b8406ff1de,2025-08-13 17:32:11,0,normal
0x6f695daf43d38209f2c86ea7dcc8f4b8406ff1de,2025-08-13 17:28:47,0,normal
0x1103fc560de8b710983e7f3ec09d587f3f848566,2025-08-13 17:32:11,1,rug_pull
0x1103fc560de8b710983e7f3ec09d587f3f848566,2025-08-13 17:27:59,0,normal
0x70b9593b0929dd6f2bc29eaadfcbee92d4abf1fd,2025-08-13 17:31:23,0,normal
0x70b9593b0929dd6f2bc29eaadfcbee92d4abf1fd,2025-08-13 17:31:23,0,normal
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:30:35,1,wash_trading
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:29:59,1,wash_trading
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:28:35,1,wash_trading
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:28:11,1,wash_trading
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:28:11,1,wash_trading
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:27:23,1,wash_trading
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:27:11,1,wash_trading
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:26:11,1,wash_trading
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:25:59,1,wash_trading
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:24:23,1,wash_trading
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:24:11,1,wash_trading
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:23:11,1,wash_trading
0xe130d0cc8ef1b4487c8b7b6473af50693fc841b6,2025-08-13 17:30:35,0,normal
0x4313c378cc91ea583c91387b9216e2c03096b27f,2025-08-13 17:30:35,0,normal
0x4313c378cc91ea583c91387b9216e2c03096b27f,2025-08-13 17:29:35,0,normal
0x22cb7c436decc35542c8599c7f0b6a0b7c609371,2025-08-13 17:30:23,0,normal
0x2face000aed2725515d21e5dea730852e82b38c5,2025-08-13 17:30:23,0,normal
0x5f9ecf757137d5ef4330ab72d18163c2f221befd,2025-08-13 17:30:11,0,normal
0x5f9ecf757137d5ef4330ab72d18163c2f221befd,2025-08-13 17:23:23,0,normal
0x01cd6ece857ccc90d66edfb3e57fdc5adaad1412,2025-08-13 17:29:59,1,pump_and_dump
0x01cd6ece857ccc90d66edfb3e57fdc5adaad1412,2025-08-13 17:29:59,0,normal
0x4fed5e80294c958f3ceea7df8e77fcbecd8a5545,2025-08-13 17:29:59,0,normal
0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2025-08-13 17:29:23,1,pump_and_dump
0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2025-08-13 17:27:59,1,rug_pull
0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2025-08-13 17:27:59,0,normal
0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2025-08-13 17:27:11,1,rug_pull
0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2025-08-13 17:27:11,0,normal
0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2025-08-13 17:26:11,1,rug_pull
0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2025-08-13 17:26:11,1,pump_and_dump
0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2025-08-13 17:25:23,1,pump_and_dump
0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2025-08-13 17:25:23,1,rug_pull
0x6088d94c5a40cecd3ae2d4e0710ca687b91c61d0,2025-08-13 17:29:23,0,normal
0x6088d94c5a40cecd3ae2d4e0710ca687b91c61d0,2025-08-13 17:27:35,0,normal
0x6088d94c5a40cecd3ae2d4e0710ca687b91c61d0,2025-08-13 17:22:59,0,normal
0x24e13738835abe0207eefda24c866a8f721d2da8,2025-08-13 17:29:11,0,normal
0x24e13738835abe0207eefda24c866a8f721d2da8,2025-08-13 17:29:11,0,normal
0x73886296088814b7606ea1a82043fbe4aebbdaec,2025-08-13 17:28:59,0,normal
0x7882570840a97a490a37bd8db9e1ae39165bfbd6,2025-08-13 17:28:47,0,normal
0x7882570840a97a490a37bd8db9e1ae39165bfbd6,2025-08-13 17:22:47,0,normal
0xe7158af48573c6a9d24a53fa4adb62de77ea65ec,2025-08-13 17:28:35,0,normal
0xddd8ab39ae96e685aad71ac39d36d87500000000,2025-08-13 17:28:11,0,normal
0x22c3a88cba0c2dc4960fbbcd43df02b74b92da90,2025-08-13 17:27:59,0,normal
0x22c3a88cba0c2dc4960fbbcd43df02b74b92da90,2025-08-13 17:27:59,0,normal
0x15aa641a0e5f1c928c6ade1437f8e46359af9fa5,2025-08-13 17:27:59,0,normal
0x15aa641a0e5f1c928c6ade1437f8e46359af9fa5,2025-08-13 17:27:59,0,normal
0x15aa641a0e5f1c928c6ade1437f8e46359af9fa5,2025-08-13 17:27:59,0,normal
0x0c0435519ac226010638a61fd1d1bc652b5434de,2025-08-13 17:27:59,0,normal
0x0c0435519ac226010638a61fd1d1bc652b5434de,2025-08-13 17:23:47,0,normal
0x0c0435519ac226010638a61fd1d1bc652b5434de,2025-08-13 17:23:47,0,normal
0x196f75367a9286e039c6cfeba5b8686ed84cba68,2025-08-13 17:27:35,0,normal
0x507888e987257a8dde6f8afa46375cefe2cbf504,2025-08-13 17:27:23,0,normal
0x8170832e879064441f5beeab731c1ccd5facdca9,2025-08-13 17:26:59,0,normal
0x8170832e879064441f5beeab731c1ccd5facdca9,2025-08-13 17:26:59,0,normal
0x8170832e879064441f5beeab731c1ccd5facdca9,2025-08-13 17:23:11,0,normal
0x8170832e879064441f5beeab731c1ccd5facdca9,2025-08-13 17:22:59,0,normal
0x8170832e879064441f5beeab731c1ccd5facdca9,2025-08-13 17:22:59,0,normal
0x55877bd7f2ee37bde55ca4b271a3631f3a7ef121,2025-08-13 17:26:47,0,normal
0x55877bd7f2ee37bde55ca4b271a3631f3a7ef121,2025-08-13 17:26:35,0,normal
0x55877bd7f2ee37bde55ca4b271a3631f3a7ef121,2025-08-13 17:24:23,0,normal
0x8bf665171487df99a02752776696450db3394220,2025-08-13 17:26:23,0,normal
0xfbeedcfe378866dab6abbafd8b2986f5c1768737,2025-08-13 17:25:59,0,normal
0xfbeedcfe378866dab6abbafd8b2986f5c1768737,2025-08-13 17:25:23,0,normal
0xfbeedcfe378866dab6abbafd8b2986f5c1768737,2025-08-13 17:25:23,0,normal
0x5b93d80da1a359340d1f339fb574bdc56763f995,2025-08-13 17:25:59,0,normal
0x73a8a6f5d9762ea5f1de193ec19cdf476c7e86b1,2025-08-13 17:25:59,1,pump_and_dump
0x73a8a6f5d9762ea5f1de193ec19cdf476c7e86b1,2025-08-13 17:25:11,1,pump_and_dump
0x40003cf0002d5f00bba0dc0900000000bb0098be,2025-08-13 17:25:59,0,normal
0x40003cf0002d5f00bba0dc0900000000bb0098be,2025-08-13 17:25:59,0,normal
0x9a6fae683549309386b633275a4f6933a022a092,2025-08-13 17:25:23,0,normal
0x9a6fae683549309386b633275a4f6933a022a092,2025-08-13 17:25:23,0,normal
0x9a6fae683549309386b633275a4f6933a022a092,2025-08-13 17:25:23,0,normal
0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,2025-08-13 17:24:47,0,normal
0x3e9ba86f0ec034457eb9e0061ae13d29d8a40b12,2025-08-13 17:24:47,0,normal
0x8331f9acce69b02c281f40a00706f758665cce77,2025-08-13 17:23:23,0,normal
