wallet_address,timestamp,amount,token_pair
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:25:11,5361.554157760114,IN/WETH
0x73a8a6f5d9762ea5f1de193ec19cdf476c7e86b1,2025-08-13 17:25:11,9365.419991311002,CGPT/USDT
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:25:11,2517.133548,USDC/AEVO
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:25:11,0.9337087851668127,ARB/WETH
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:25:11,0.14244761,WBTC/WETH
0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,2025-08-13 17:25:11,482508.47483856237,WCM/WETH
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:25:11,22293.96638589752,IN/WETH
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:25:11,5361.555926970618,IN/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:25:11,2.2561346327435894,WETH/USDT
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:25:11,1285.10073809,RNDR/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:25:11,1285.10073809,RNDR/WETH
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:25:11,112013.478926,USDC/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:25:11,18.89612,USDC/WETH
0x5ddf30555ee9545c8982626b7e3b6f70e5c2635f,2025-08-13 17:25:11,0.0396,WETH/Block
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:25:11,5012.5,CPOOL/USDC
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:25:11,6952.62272,ANKR/WETH
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:25:11,9.24079276097063,WETH/USDT
0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,2025-08-13 17:25:11,480811.23520210816,WCM/WETH
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:25:11,1680.089064213627,DAI/WETH
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:24:59,12939.508424,USDC/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:59,0.02240593834382322,WETH/ANYONE
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:24:59,741728.5793609975,GEEKS/WETH
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:24:59,3972850.994998347,PEPE/USDC
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:24:59,0.2122334197787164,WETH/XPR
0x9c9a6973cc4573eaee986b7470097a8e932b9ec6,2025-08-13 17:24:59,0.0203650880134886,WETH/USDT
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:59,998.5163403651217,KARRAT/WETH
0x1111111254eeb25477b68fb85ed929f73a960582,2025-08-13 17:24:59,4726.175435,USDC/WETH
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:24:59,0.1620534,WBTC/USDT
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:24:59,1701.643662,USDC/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:59,2065.981962597249,DAI/USDC
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:59,6895.231494,USDC/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:24:59,12681.047845075485,IN/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:24:47,0.0103774,WETH/SOLX
0x1111111254eeb25477b68fb85ed929f73a960582,2025-08-13 17:24:47,2748.374817,USDC/WETH
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:24:47,532259.869039581,BOSSBURGER/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:24:47,104.823068,USDT/ONDO
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:24:47,0.207675,WETH/USDT
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:24:47,9779.41446,PLUME/USDC
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:24:47,3.9688670807898965,GEC/WETH
0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,2025-08-13 17:24:47,5.061793553354932,WETH/USDT
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:24:47,532259.75513039,BOSSBURGER/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:24:47,0.45692724539803004,WETH/Block
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:24:47,66290.34101055143,BPEP/WETH
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:24:47,2.2314176826157803,WETH/USDT
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:24:47,12638.59420585961,IN/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:47,102598.53506076,BOSSBURGER/WETH
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:24:47,0.04722402,WBTC/USDC
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:24:47,12.000218,USDC/USDT
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:24:47,28054.034924,USDC/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:24:47,4.854847843918591,WETH/USDT
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:24:47,28054.034924,USDC/USDT
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:24:47,0.50265204,WBTC/USDC
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:24:47,23549.838021,USDC/WETH
0x3e9ba86f0ec034457eb9e0061ae13d29d8a40b12,2025-08-13 17:24:47,582.3145646510997,INST/WETH
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:24:47,27230.13696,USDC/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:24:47,273606497785.44598,MUMU/WETH
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:24:47,21018.66863517741,GEEKS/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:24:47,2e+18,XOR/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:24:47,23228.940342800975,IN/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:24:47,4932.214569,USDC/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:24:47,30682.86826922887,CHEX/WETH
0x6747bcaf9bd5a5f0758cbe08903490e45ddfacb5,2025-08-13 17:24:23,572.542019,USDC/WETH
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:24:23,9.99,USDC/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:24:23,30473.204287910565,CHEX/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:24:23,1.0444672639647639,WETH/USDT
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:24:23,25791886.84460639,BLSH/WETH
0x55877bd7f2ee37bde55ca4b271a3631f3a7ef121,2025-08-13 17:24:23,99.39351,USDC/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:23,963.0985,USDC/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:23,2112.832155,USDC/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:24:23,72.24948999451792,MATIC/USDC
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:24:23,0.04846505433759548,WETH/ANYONE
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:23,72728.72643333787,SHIB/USDC
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:24:11,11173.926265737775,IN/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:11,0.31257706582951283,WETH/XPR
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:24:11,38131464.90700584,NEGG/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:24:11,5.083561509,wTAO/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:24:11,1294.2103301627112,ENA/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:24:11,3.10800125724,AAVE/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:24:11,2200.102233594034,USD1/USDT
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:24:11,13181.23024941478,IN/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:24:11,0.013357610974804411,WETH/USDT
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:24:11,13181.232317982136,IN/WETH
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:24:11,2808.787364,USDC/WETH
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:24:11,378999.22586422076,GEEKS/WETH
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:24:11,1416645.5729994741,GEEKS/WETH
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:23:59,1504234.6083934142,WCM/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:23:59,0.05949,WETH/Block
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:23:59,7804.756637401872,IN/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:23:59,25609.610813,EUROC/USDC
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:23:59,833.738918,USDC/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:23:59,5012.5,CPOOL/USDC
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:23:59,213.446888,USDC/SWEAT
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:23:59,213.446888,USDC/WETH
0x0b570b66cf3b5eab1fd10c89230cad58aa2fcb59,2025-08-13 17:23:59,39953.9380596159,SHRAP/WETH
0x0b570b66cf3b5eab1fd10c89230cad58aa2fcb59,2025-08-13 17:23:59,185.344137,USDC/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:23:47,0.027538224,WETH/USDT
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:23:47,1.2952813086391386,OKB/USDT
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:23:47,90244.7729828542,BPEP/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:23:47,19314.676214135277,PLUME/USDC
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:23:47,2024.826832,USDC/WETH
0x3708f5c9533557b1633c7a255ed385348488aeae,2025-08-13 17:23:47,1317.045412,USDC/SPK
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:23:47,3822.272644,USDC/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:23:47,0.8038701265518755,WETH/Block
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:23:47,3822.3938537574127,USD1/USDC
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:23:47,9857.064783369942,IN/WETH
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:23:47,543.3973754896967,$WELF/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:23:47,25618.997222,EUROC/USDC
0x0c0435519ac226010638a61fd1d1bc652b5434de,2025-08-13 17:23:47,812.712741,USDC/WETH
0x0c0435519ac226010638a61fd1d1bc652b5434de,2025-08-13 17:23:47,3267186.9011526927,GEEKS/WETH
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:23:47,2.1507845741371363,WETH/USDT
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:23:47,1370840.6758101769,DOK/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:23:47,144747818.4874433,SWOL/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:23:47,1511.906763083715,USD1/USDT
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:23:47,1886.9060253302746,ALVA/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:23:47,0.24656090075298964,WETH/TITANX
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:23:47,0.004268801379915746,MMX/USDT
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:23:35,4.832144538578944,GEC/WETH
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:23:35,0.24864278038583457,WETH/GTC
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:23:35,1783.732803,USDC/WETH
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:23:35,15460626.531708214,BOGBG/WETH
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:23:35,2001.07350532,PROMPT/USDC
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:23:35,256.392703,USDC/USDT
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:23:35,976891.966988486,WCM/WETH
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:23:35,6.514085799813191,WETH/USDT
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:23:35,177550.013247832,BOSSBURGER/WETH
0x06cff7088619c7178f5e14f0b119458d08d2f5ef,2025-08-13 17:23:35,33.217484,USDC/WETH
0x06cff7088619c7178f5e14f0b119458d08d2f5ef,2025-08-13 17:23:35,14701.857879,EUROC/USDC
0x06cff7088619c7178f5e14f0b119458d08d2f5ef,2025-08-13 17:23:35,19088.581933,EUROC/USDC
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:23:35,1458179.7300518174,GEEKS/WETH
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:23:23,0.1736432769907361,WETH/GTC
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:23:23,6964.285713999999,ALPH/USDT
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:23:23,0.6686484624741031,WETH/EIGEN
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:23:23,30265.73787532239,CHEX/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:23:23,1.044493515323643,WETH/USDT
0x5f9ecf757137d5ef4330ab72d18163c2f221befd,2025-08-13 17:23:23,3540.44,DEXTF/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:23:23,7444962.812266186,GEEKS/WETH
0x1111111254eeb25477b68fb85ed929f73a960582,2025-08-13 17:23:23,1.5,WETH/USDT
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:23:23,3636.36,USDC/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:23:23,153.92172032253535,LINK/WETH
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:23:23,336.1008293173863,$WELF/WETH
0x1111111254eeb25477b68fb85ed929f73a960582,2025-08-13 17:23:23,0.3940948739647035,OKB/USDC
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:23:23,0.009,WETH/SPX
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:23:23,3708.449025785,MARIE/SPX
0x8331f9acce69b02c281f40a00706f758665cce77,2025-08-13 17:23:23,0.979825519946486,WETH/Block
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:23:23,2.3,WETH/USDT
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:23:23,76344.750463,EUROC/USDC
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:23:11,0.01,WETH/AERO
0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,2025-08-13 17:23:11,354618.11942559824,GEEKS/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:23:11,0.24632421,WBTC/USDT
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:23:11,0.24632421,WBTC/USDC
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:23:11,2.6333129460618654,WETH/USDT
0xefe7a50f92b089b06d0e6cbcc85d7584424921b2,2025-08-13 17:23:11,0.06423559438248118,WETH/USDT
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:23:11,0.054023125,WETH/THINK
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:23:11,48.517562330515226,WETH/USDT
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:23:11,26420.05073448732,USDe/USDC
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:23:11,36301.10056545098,IN/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:23:11,4.9525,WETH/USDT
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:23:11,0.12190804135174792,WETH/USDT
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:23:11,2005.0,ALPH/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:23:11,18045.0,ALPH/USDT
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:23:11,4.326,WETH/USDT
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:23:11,2.884,WETH/USDT
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:23:11,1507.512736296845,UNI/WETH
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:23:11,0.5578933293402933,WETH/ETHFI
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:23:11,210713.879919882,BOSSBURGER/WETH
0x8170832e879064441f5beeab731c1ccd5facdca9,2025-08-13 17:23:11,34429.022882564306,IN/WETH
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:23:11,0.009,WETH/USDT
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:23:11,131.20211292292143,W/WETH
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:23:11,48.52902232814922,WETH/USDT
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:22:59,19939.432187,USDC/WETH
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:22:59,0.86314249,WBTC/USDC
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:22:59,0.32964449,WBTC/USDT
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:22:59,0.0812761,WBTC/USDT
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:22:59,0.09388521019454546,WETH/SOLX
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:22:59,0.38949437,WBTC/USDC
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:22:59,0.02102006894389373,WETH/USDT
0x8170832e879064441f5beeab731c1ccd5facdca9,2025-08-13 17:22:59,428.6936783830306,INST/WETH
0x8170832e879064441f5beeab731c1ccd5facdca9,2025-08-13 17:22:59,0.656348011289488,WETH/USDT
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:22:59,0.10546366,WBTC/WETH
0xefe7a50f92b089b06d0e6cbcc85d7584424921b2,2025-08-13 17:22:59,0.4912842017384662,WETH/USDT
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:22:59,0.065348260747033,WETH/USDT
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:22:59,308.82075,USDC/WETH
0x6088d94c5a40cecd3ae2d4e0710ca687b91c61d0,2025-08-13 17:22:59,5464.340833,USDC/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:22:59,133.93343073183672,ENA/USDT
0x1111111254eeb25477b68fb85ed929f73a960582,2025-08-13 17:22:47,0.09732654682472935,WETH/USDT
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:22:47,19151.685044,USDC/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:22:47,2500.0,INST/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:22:47,0.8748909100037334,GEC/WETH
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:22:47,0.65475658,WBTC/USDC
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:22:47,0.000342640774648411,WETH/USDT
0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,2025-08-13 17:22:47,3116088.4005480907,WCM/WETH
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:22:47,0.16457622,WBTC/USDT
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:22:47,298.10362757,BITCOIN/WETH
0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,2025-08-13 17:22:47,5013890688.91152,KANRO/WETH
0x7882570840a97a490a37bd8db9e1ae39165bfbd6,2025-08-13 17:22:47,488.352278,USDC/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:22:47,0.002545,USDC/SPX
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:22:47,2584144.8810726497,DRAGONX/WETH
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:22:47,1007.726457,USDC/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:22:47,0.000209915928028557,WETH/FROGE
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:22:47,118903.841164081,BOSSBURGER/WETH
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:22:47,9143.704917336,BOSSBURGER/WETH
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:22:47,0.06256741,WBTC/USDC
